1155.68201	-4.51380	-4.66550	-6.11383	-6.29973	    -0.42525	    -0.14845
1156.18201	-4.51457	-4.66486	-6.11514	-6.29953	    -0.42499	    -0.14946
1156.68201	-4.51544	-4.66394	-6.11333	-6.29959	    -0.42447	    -0.15073
1157.18201	-4.51579	-4.66296	-6.11092	-6.30056	    -0.42436	    -0.15123
1157.68201	-4.51462	-4.66353	-6.11347	-6.29997	    -0.42474	    -0.15095
1158.18201	-4.51263	-4.66572	-6.11643	-6.29943	    -0.42497	    -0.15084
1158.68201	-4.51308	-4.66677	-6.11812	-6.29901	    -0.42466	    -0.15157
1159.18201	-4.51495	-4.66672	-6.11871	-6.29919	    -0.42492	    -0.15242
1159.68201	-4.51591	-4.66611	-6.11505	-6.29781	    -0.42523	    -0.15270
1160.18201	-4.51617	-4.66559	-6.11406	-6.29794	    -0.42490	    -0.15216
1160.68201	-4.51563	-4.66574	-6.11420	-6.29686	    -0.42454	    -0.15189
1161.18201	-4.51573	-4.66566	-6.11679	-6.29714	    -0.42450	    -0.15274
1161.68201	-4.51633	-4.66559	-6.11639	-6.29804	    -0.42538	    -0.15276
1162.18201	-4.51595	-4.66381	-6.11522	-6.29728	    -0.42545	    -0.15280
1162.68201	-4.51550	-4.66254	-6.11256	-6.29540	    -0.42410	    -0.15347
1163.18201	-4.51616	-4.66177	-6.11231	-6.29521	    -0.42385	    -0.15339
1163.68201	-4.51605	-4.66259	-6.11335	-6.29246	    -0.42528	    -0.15385
1164.18201	-4.51548	-4.66279	-6.11436	-6.29254	    -0.42741	    -0.15480
1164.68201	-4.51532	-4.66426	-6.11587	-6.29127	    -0.42919	    -0.15503
1165.18201	-4.51520	-4.66438	-6.11616	-6.29304	    -0.43031	    -0.15434
1165.68201	-4.51513	-4.66458	-6.11437	-6.29284	    -0.43088	    -0.15417
1166.18201	-4.51469	-4.66385	-6.11399	-6.29135	    -0.43168	    -0.15425
1166.68201	-4.51315	-4.66367	-6.11308	-6.29111	    -0.43231	    -0.15433
1167.18201	-4.51229	-4.66263	-6.11226	-6.29235	    -0.43063	    -0.15376
1167.68201	-4.51189	-4.66281	-6.11248	-6.29251	    -0.42888	    -0.15313
1168.18201	-4.51212	-4.66271	-6.11394	-6.29366	    -0.42825	    -0.15316
1168.68201	-4.51313	-4.66388	-6.11600	-6.29374	    -0.42828	    -0.15326
1169.18201	-4.51399	-4.66364	-6.11644	-6.29283	    -0.42831	    -0.15344
1169.68201	-4.51339	-4.66233	-6.11554	-6.28969	    -0.42839	    -0.15370
1170.18201	-4.51260	-4.66134	-6.11444	-6.29046	    -0.42828	    -0.15394
1170.68201	-4.51075	-4.66075	-6.11515	-6.29013	    -0.42836	    -0.15338
1171.18201	-4.51108	-4.66069	-6.11482	-6.29049	    -0.42891	    -0.15286
1171.68201	-4.51194	-4.66045	-6.11561	-6.29052	    -0.42981	    -0.15239
1172.18201	-4.51240	-4.65966	-6.11587	-6.29138	    -0.43063	    -0.15135
1172.68201	-4.51239	-4.65896	-6.11483	-6.28994	    -0.43151	    -0.15143
1173.18201	-4.51235	-4.65917	-6.11387	-6.29026	    -0.43169	    -0.15152
1173.68201	-4.51264	-4.65856	-6.11401	-6.28983	    -0.43183	    -0.15150
1174.18201	-4.51299	-4.65705	-6.11386	-6.28946	    -0.43196	    -0.15142
1174.68201	-4.51209	-4.65511	-6.11293	-6.28914	    -0.43167	    -0.15132
1175.18201	-4.51147	-4.65384	-6.11340	-6.29096	    -0.43181	    -0.15045
1175.68201	-4.50965	-4.65481	-6.11366	-6.29058	    -0.43187	    -0.14973
1176.18201	-4.50917	-4.65661	-6.11268	-6.28917	    -0.43215	    -0.14988
1176.68201	-4.50930	-4.65709	-6.11191	-6.28592	    -0.43282	    -0.15042
1177.18201	-4.50941	-4.65669	-6.10990	-6.28489	    -0.43337	    -0.15077
1177.68201	-4.50897	-4.65646	-6.11127	-6.28516	    -0.43334	    -0.15055
1178.18201	-4.50891	-4.65666	-6.11309	-6.28601	    -0.43366	    -0.14951
1178.68201	-4.50895	-4.65654	-6.11368	-6.28795	    -0.43421	    -0.14842
1179.18201	-4.50861	-4.65604	-6.11075	-6.29132	    -0.43457	    -0.14887
1179.68201	-4.50686	-4.65540	-6.10891	-6.29172	    -0.43425	    -0.14915
1180.18201	-4.50551	-4.65489	-6.10784	-6.29070	    -0.43427	    -0.15006
1180.68201	-4.50455	-4.65439	-6.10640	-6.28812	    -0.43467	    -0.15151
1181.18201	-4.50510	-4.65346	-6.10443	-6.28576	    -0.43507	    -0.15182
1181.68201	-4.50550	-4.65285	-6.10526	-6.28387	    -0.43509	    -0.15106
1182.18201	-4.50470	-4.65332	-6.10583	-6.28367	    -0.43476	    -0.15095
1182.68201	-4.50375	-4.65409	-6.10714	-6.28425	    -0.43439	    -0.15043
1183.18201	-4.50262	-4.65397	-6.10624	-6.28435	    -0.43463	    -0.14921
1183.68201	-4.50186	-4.65339	-6.10596	-6.28320	    -0.43477	    -0.14835
1184.18201	-4.50072	-4.65322	-6.10566	-6.28336	    -0.43470	    -0.14805
1184.68201	-4.49978	-4.65235	-6.10399	-6.28357	    -0.43412	    -0.14823
1185.18201	-4.49946	-4.65144	-6.10352	-6.28267	    -0.43406	    -0.14829
1185.68201	-4.49979	-4.65190	-6.10325	-6.28152	    -0.43403	    -0.14820
1186.18201	-4.49922	-4.65199	-6.10245	-6.28054	    -0.43438	    -0.14769
1186.68201	-4.49936	-4.65103	-6.09822	-6.27977	    -0.43505	    -0.14718
1187.18201	-4.49905	-4.65025	-6.09517	-6.28058	    -0.43577	    -0.14578
1187.68201	-4.49880	-4.65022	-6.09609	-6.28092	    -0.43580	    -0.14552
1188.18201	-4.49845	-4.64906	-6.09668	-6.28020	    -0.43549	    -0.14523
1188.68201	-4.49837	-4.64807	-6.09824	-6.27873	    -0.43491	    -0.14497
1189.18201	-4.49882	-4.64745	-6.09997	-6.27883	    -0.43441	    -0.14510
1189.68201	-4.49292	-4.64790	-6.09938	-6.27846	    -0.43381	    -0.14563
1190.18201	-4.48752	-4.64881	-6.09534	-6.27541	    -0.43373	    -0.14586
1190.68201	-4.48452	-4.64850	-6.09339	-6.27390	    -0.43409	    -0.14425
1191.18201	-4.48372	-4.64729	-6.09223	-6.27242	    -0.43383	    -0.14327
1191.68201	-4.48325	-4.64547	-6.09281	-6.27474	    -0.43351	    -0.14276
1192.18201	-4.48300	-4.64534	-6.09249	-6.27733	    -0.43301	    -0.14247
1192.68201	-4.48287	-4.64542	-6.09213	-6.27669	    -0.43121	    -0.14241
1193.18201	-4.48221	-4.64638	-6.09240	-6.27548	    -0.43309	    -0.14162
1193.68201	-4.48145	-4.64547	-6.09192	-6.27374	    -0.43377	    -0.14134
1194.18201	-4.47982	-4.64371	-6.08966	-6.27196	    -0.44799	    -0.14078
1194.68201	-4.47796	-4.64210	-6.09093	-6.27171	    -0.43922	    -0.14085
1195.18201	-4.47794	-4.64185	-6.09303	-6.27519	    -0.42352	    -0.14049
1195.68201	-4.47803	-4.64197	-6.09428	-6.27578	    -0.42570	    -0.13996
1196.18201	-4.47913	-4.64187	-6.09237	-6.27518	    -0.42926	    -0.13968
1196.68201	-4.47899	-4.64146	-6.09193	-6.27424	    -0.43182	    -0.14024
1197.18201	-4.47824	-4.64210	-6.09102	-6.27312	    -0.43240	    -0.14035
1197.68201	-4.47777	-4.64140	-6.09035	-6.27219	    -0.43138	    -0.14001
1198.18201	-4.47753	-4.64039	-6.08823	-6.27267	    -0.42894	    -0.13994
1198.68201	-4.47693	-4.63849	-6.08813	-6.27203	    -0.42708	    -0.13997
1199.18201	-4.47664	-4.63699	-6.08900	-6.27269	    -0.42699	    -0.13986
1199.68201	-4.47597	-4.63705	-6.09214	-6.27283	    -0.42721	    -0.13992
1200.18201	-4.47491	-4.63725	-6.09227	-6.27185	    -0.42742	    -0.14067
1200.68201	-4.47411	-4.63668	-6.08988	-6.27259	    -0.42791	    -0.14060
1201.18201	-4.47342	-4.63694	-6.08768	-6.27377	    -0.42744	    -0.13988
1201.68201	-4.47435	-4.63711	-6.08815	-6.27225	    -0.42690	    -0.14052
1202.18201	-4.47311	-4.63740	-6.08757	-6.27049	    -0.42674	    -0.14129
1202.68201	-4.47202	-4.63737	-6.08553	-6.26505	    -0.42631	    -0.14023
1203.18201	-4.47240	-4.63553	-6.08361	-6.26385	    -0.42628	    -0.13820
1203.68201	-4.47352	-4.63632	-6.08498	-6.26627	    -0.42587	    -0.13758
1204.18201	-4.47395	-4.63612	-6.08377	-6.26943	    -0.42552	    -0.13719
1204.68201	-4.47440	-4.63463	-6.08240	-6.27064	    -0.42507	    -0.13603
1205.18201	-4.47312	-4.63450	-6.08228	-6.26824	    -0.42500	    -0.13524
1205.68201	-4.47164	-4.63503	-6.08450	-6.26215	    -0.42531	    -0.13633
1206.18201	-4.47213	-4.63520	-6.08437	-6.25830	    -0.42603	    -0.13762
1206.68201	-4.47133	-4.63432	-6.08297	-6.25770	    -0.42554	    -0.13817
1207.18201	-4.47056	-4.63361	-6.07932	-6.25758	    -0.42409	    -0.13817
1207.68201	-4.47058	-4.63429	-6.07759	-6.25847	    -0.42316	    -0.13765
1208.18201	-4.47127	-4.63426	-6.07528	-6.25832	    -0.42241	    -0.13733
1208.68201	-4.47228	-4.63269	-6.07537	-6.25835	    -0.42236	    -0.13658
1209.18201	-4.47208	-4.63073	-6.07554	-6.25912	    -0.42218	    -0.13552
1209.68201	-4.47027	-4.62972	-6.07784	-6.25770	    -0.42206	    -0.13519
1210.18201	-4.46839	-4.62986	-6.07753	-6.25453	    -0.42285	    -0.13558
1210.68201	-4.46791	-4.63012	-6.07704	-6.24924	    -0.42332	    -0.13604
1211.18201	-4.46761	-4.62948	-6.07237	-6.24761	    -0.42358	    -0.13597
1211.68201	-4.46815	-4.62838	-6.06876	-6.25037	    -0.42304	    -0.13597
1212.18201	-4.46843	-4.62645	-6.06785	-6.25223	    -0.42191	    -0.13600
1212.68201	-4.46927	-4.62695	-6.07006	-6.25271	    -0.42199	    -0.13667
1213.18201	-4.46982	-4.62822	-6.06961	-6.25218	    -0.42225	    -0.13742
1213.68201	-4.46999	-4.62833	-6.07111	-6.25090	    -0.42164	    -0.13741
1214.18201	-4.46889	-4.62678	-6.06916	-6.24755	    -0.42131	    -0.13693
1214.68201	-4.46759	-4.62611	-6.06781	-6.24611	    -0.42091	    -0.13697
1215.18201	-4.46723	-4.62644	-6.06251	-6.24592	    -0.41988	    -0.13703
1215.68201	-4.46634	-4.62591	-6.06180	-6.24499	    -0.41964	    -0.13702
1216.18201	-4.46649	-4.62597	-6.06189	-6.24591	    -0.42012	    -0.13714
1216.68201	-4.46660	-4.62584	-6.06502	-6.24640	    -0.42066	    -0.13738
1217.18201	-4.46582	-4.62502	-6.06460	-6.24477	    -0.42081	    -0.13746
1217.68201	-4.46474	-4.62463	-6.06485	-6.24348	    -0.42016	    -0.13735
1218.18201	-4.46426	-4.62413	-6.06558	-6.24186	    -0.41917	    -0.13750
1218.68201	-4.46455	-4.62236	-6.06470	-6.24272	    -0.41826	    -0.13804
1219.18201	-4.46507	-4.62076	-6.06391	-6.24430	    -0.41780	    -0.13916
1219.68201	-4.46198	-4.62033	-6.06501	-6.24483	    -0.41751	    -0.13924
1220.18201	-4.45920	-4.62006	-6.06324	-6.24144	    -0.41702	    -0.13814
1220.68201	-4.45906	-4.62046	-6.06326	-6.23834	    -0.41607	    -0.13832
1221.18201	-4.45994	-4.61941	-6.06039	-6.23671	    -0.41555	    -0.13837
1221.68201	-4.46004	-4.61898	-6.05875	-6.23594	    -0.41490	    -0.13803
1222.18201	-4.45901	-4.61884	-6.05694	-6.23447	    -0.41417	    -0.13692
1222.68201	-4.45709	-4.61980	-6.05694	-6.23618	    -0.41379	    -0.13544
1223.18201	-4.45611	-4.61845	-6.05606	-6.23725	    -0.41290	    -0.13592
1223.68201	-4.45576	-4.61797	-6.05615	-6.23742	    -0.41245	    -0.13580
1224.18201	-4.45579	-4.61545	-6.05399	-6.23699	    -0.41210	    -0.13539
1224.68201	-4.45614	-4.61060	-6.05424	-6.23561	    -0.41176	    -0.13550
1225.18201	-4.45535	-4.60556	-6.05324	-6.23316	    -0.41153	    -0.13652
1225.68201	-4.45456	-4.60106	-6.05318	-6.23350	    -0.41100	    -0.13842
1226.18201	-4.45413	-4.59693	-6.05286	-6.23295	    -0.41030	    -0.13943
1226.68201	-4.45393	-4.59509	-6.05214	-6.23384	    -0.40959	    -0.13939
1227.18201	-4.45218	-4.59360	-6.05157	-6.23200	    -0.40904	    -0.13913
1227.68201	-4.45023	-4.59325	-6.05193	-6.22982	    -0.40899	    -0.13999
1228.18201	-4.44922	-4.59217	-6.05214	-6.22861	    -0.40877	    -0.14138
1228.68201	-4.44971	-4.58920	-6.04985	-6.22808	    -0.40756	    -0.14184
1229.18201	-4.45005	-4.58885	-6.04992	-6.22542	    -0.40656	    -0.14065
1229.68201	-4.44859	-4.58921	-6.04852	-6.22636	    -0.40487	    -0.13851
1230.18201	-4.44639	-4.58975	-6.04531	-6.22629	    -0.40380	    -0.13694
1230.68201	-4.44496	-4.58892	-6.04378	-6.22637	    -0.40374	    -0.13534
1231.18201	-4.44482	-4.58808	-6.04220	-6.22156	    -0.40404	    -0.13396
1231.68201	-4.44412	-4.58672	-6.04243	-6.21981	    -0.40425	    -0.13277
1232.18201	-4.44299	-4.58604	-6.03964	-6.22151	    -0.40449	    -0.13180
1232.68201	-4.44200	-4.58561	-6.04043	-6.22477	    -0.40417	    -0.13150
1233.18201	-4.44056	-4.58486	-6.04101	-6.22288	    -0.40334	    -0.13133
1233.68201	-4.43981	-4.58517	-6.04102	-6.21961	    -0.40180	    -0.13037
1234.18201	-4.43950	-4.58424	-6.03966	-6.21604	    -0.40164	    -0.12956
1234.68201	-4.43888	-4.58312	-6.03921	-6.21826	    -0.40184	    -0.12817
1235.18201	-4.43733	-4.58239	-6.03803	-6.22023	    -0.40235	    -0.12696
1235.68201	-4.43692	-4.58228	-6.03955	-6.22319	    -0.40169	    -0.12563
1236.18201	-4.43401	-4.58165	-6.03965	-6.22218	    -0.40047	    -0.12543
1236.68201	-4.42700	-4.58102	-6.03905	-6.22052	    -0.39903	    -0.12500
1237.18201	-4.42158	-4.58015	-6.03794	-6.21506	    -0.39778	    -0.12498
1237.68201	-4.41884	-4.58079	-6.03883	-6.21462	    -0.39673	    -0.12541
1238.18201	-4.41866	-4.58276	-6.03942	-6.21450	    -0.39608	    -0.12693
1238.68201	-4.41884	-4.58269	-6.03964	-6.21413	    -0.39586	    -0.12777
1239.18201	-4.41731	-4.58097	-6.03630	-6.21039	    -0.39593	    -0.12750
1239.68201	-4.41488	-4.57929	-6.03277	-6.21060	    -0.39537	    -0.12730
1240.18201	-4.41390	-4.57905	-6.03032	-6.20908	    -0.39468	    -0.12718
1240.68201	-4.41301	-4.57744	-6.02812	-6.20758	    -0.39415	    -0.12751
1241.18201	-4.41333	-4.57671	-6.02601	-6.20854	    -0.39383	    -0.12870
1241.68201	-4.41313	-4.57616	-6.02638	-6.20906	    -0.39355	    -0.12929
1242.18201	-4.41279	-4.57501	-6.02629	-6.20865	    -0.39315	    -0.12959
1242.68201	-4.41177	-4.57552	-6.02646	-6.20805	    -0.39268	    -0.12862
1243.18201	-4.41179	-4.57507	-6.02339	-6.20593	    -0.39214	    -0.12745
1243.68201	-4.41157	-4.57371	-6.02118	-6.20626	    -0.39192	    -0.12692
1244.18201	-4.40937	-4.57208	-6.02221	-6.20487	    -0.39129	    -0.12770
1244.68201	-4.40618	-4.57099	-6.02210	-6.20709	    -0.39038	    -0.12905
1245.18201	-4.40443	-4.57084	-6.01848	-6.20632	    -0.38916	    -0.12894
1245.68201	-4.40469	-4.57122	-6.01749	-6.20492	    -0.38836	    -0.12813
1246.18201	-4.40551	-4.56925	-6.01771	-6.20209	    -0.38813	    -0.12727
1246.68201	-4.40522	-4.56770	-6.02049	-6.20004	    -0.38723	    -0.12551
1247.18201	-4.40456	-4.56716	-6.02074	-6.19947	    -0.38592	    -0.12435
1247.68201	-4.40283	-4.56781	-6.02241	-6.20054	    -0.38426	    -0.12421
1248.18201	-4.40207	-4.56812	-6.01945	-6.19900	    -0.38297	    -0.12458
1248.68201	-4.40187	-4.56814	-6.01522	-6.20121	    -0.38253	    -0.12512
1249.18201	-4.40149	-4.56791	-6.01414	-6.20177	    -0.38233	    -0.12617
1249.68201	-4.40014	-4.56593	-6.01595	-6.20028	    -0.38193	    -0.12714
1250.18201	-4.39852	-4.56530	-6.01613	-6.19573	    -0.38090	    -0.12764
1250.68201	-4.39794	-4.56346	-6.01778	-6.19495	    -0.38012	    -0.12837
1251.18201	-4.39778	-4.56262	-6.01573	-6.19440	    -0.37951	    -0.12832
1251.68201	-4.39823	-4.56091	-6.01351	-6.19679	    -0.37918	    -0.12728
1252.18201	-4.39732	-4.56050	-6.00915	-6.19550	    -0.37855	    -0.12631
1252.68201	-4.39734	-4.56101	-6.00762	-6.19481	    -0.37828	    -0.12505
1253.18201	-4.39603	-4.56259	-6.00522	-6.19152	    -0.37825	    -0.12370
1253.68201	-4.39513	-4.58438	-6.00392	-6.19119	    -0.37813	    -0.12390
1254.18201	-4.39428	-4.57666	-6.00729	-6.18959	    -0.37608	    -0.12432
1254.68201	-4.39369	-4.57206	-6.01108	-6.18793	    -0.37417	    -0.12416
1255.18201	-4.39322	-4.57289	-6.01136	-6.18659	    -0.37372	    -0.12292
1255.68201	-4.39261	-4.57384	-6.00734	-6.18932	    -0.37364	    -0.12255
1256.18201	-4.39295	-4.57333	-6.00032	-6.19001	    -0.37356	    -0.12253
1256.68201	-4.39299	-4.57055	-5.99643	-6.18974	    -0.37339	    -0.12227
1257.18201	-4.39090	-4.56966	-5.99650	-6.18706	    -0.37179	    -0.12245
1257.68201	-4.38888	-4.57074	-5.99942	-6.18521	    -0.37004	    -0.12203
1258.18201	-4.38751	-4.57190	-5.99940	-6.18213	    -0.36964	    -0.12142
1258.68201	-4.38631	-4.57286	-6.00053	-6.18195	    -0.36903	    -0.12077
1259.18201	-4.38578	-4.57260	-5.99903	-6.18180	    -0.36847	    -0.12005
1259.68201	-4.38483	-4.57131	-5.99853	-6.18343	    -0.36815	    -0.11892
1260.18201	-4.38432	-4.57022	-5.99941	-6.18249	    -0.36677	    -0.11889
1260.68201	-4.38402	-4.56969	-5.99951	-6.18240	    -0.36534	    -0.11928
1261.18201	-4.38400	-4.56874	-5.99843	-6.17803	    -0.36523	    -0.12008
1261.68201	-4.38321	-4.56858	-5.99551	-6.17514	    -0.36561	    -0.12052
1262.18201	-4.38233	-4.56776	-5.99468	-6.17326	    -0.36560	    -0.12082
1262.68201	-4.38200	-4.56768	-5.99306	-6.17493	    -0.36481	    -0.12206
1263.18201	-4.38227	-4.56740	-5.99308	-6.17546	    -0.36349	    -0.12387
1263.68201	-4.38197	-4.56606	-5.99328	-6.17535	    -0.36285	    -0.12216
1264.18201	-4.37986	-4.56464	-5.99344	-6.17335	    -0.36296	    -0.11863
1264.68201	-4.37813	-4.56277	-5.98917	-6.17290	    -0.36272	    -0.11758
1265.18201	-4.37670	-4.56227	-5.98608	-6.16983	    -0.36224	    -0.11929
1265.68201	-4.37664	-4.56207	-5.98456	-6.16879	    -0.36219	    -0.11990
1266.18201	-4.37699	-4.56056	-5.98559	-6.16723	    -0.36231	    -0.12051
1266.68201	-4.37709	-4.55900	-5.98545	-6.16721	    -0.36119	    -0.11755
1267.18201	-4.37625	-4.55813	-5.98477	-6.16639	    -0.35995	    -0.11577
1267.68201	-4.37490	-4.55817	-5.98428	-6.16775	    -0.35824	    -0.11502
1268.18201	-4.37310	-4.55756	-5.98155	-6.16564	    -0.35770	    -0.11526
1268.68201	-4.37329	-4.55680	-5.97670	-6.16595	    -0.35846	    -0.11350
1269.18201	-4.37405	-4.55610	-5.97339	-6.16597	    -0.35840	    -0.11381
1269.68201	-4.37414	-4.55499	-5.97343	-6.16540	    -0.35760	    -0.11444
1270.18201	-4.37293	-4.55444	-5.97327	-6.16511	    -0.35806	    -0.11546
1270.68201	-4.37274	-4.55480	-5.97518	-6.16518	    -0.35912	    -0.11493
1271.18201	-4.37362	-4.55415	-5.97636	-6.16252	    -0.35954	    -0.11252
1271.68201	-4.37170	-4.55296	-5.97521	-6.16156	    -0.35915	    -0.11090
1272.18201	-4.36984	-4.55072	-5.97507	-6.15981	    -0.35928	    -0.11078
1272.68201	-4.36978	-4.55022	-5.97638	-6.15992	    -0.35954	    -0.11166
1273.18201	-4.37088	-4.54938	-5.97650	-6.15924	    -0.36064	    -0.11231
1273.68201	-4.37195	-4.54831	-5.97535	-6.15887	    -0.36175	    -0.11249
1274.18201	-4.37224	-4.54822	-5.97461	-6.15884	    -0.36232	    -0.11238
1274.68201	-4.37116	-4.54794	-5.97362	-6.15686	    -0.36257	    -0.11246
1275.18201	-4.36863	-4.54911	-5.97155	-6.15600	    -0.36308	    -0.11182
1275.68201	-4.36864	-4.54679	-5.97069	-6.15668	    -0.36325	    -0.11027
1276.18201	-4.36988	-4.54398	-5.96970	-6.15603	    -0.36368	    -0.10920
1276.68201	-4.38817	-4.54282	-5.97092	-6.15543	    -0.36475	    -0.10915
1277.18201	-4.38066	-4.54109	-5.97023	-6.15203	    -0.36515	    -0.10971
1277.68201	-4.37762	-4.54230	-5.96773	-6.15093	    -0.36466	    -0.11036
1278.18201	-4.37771	-4.54016	-5.96634	-6.15009	    -0.36368	    -0.10954
1278.68201	-4.37825	-4.54035	-5.96266	-6.15073	    -0.36204	    -0.10952
1279.18201	-4.37859	-4.54024	-5.96037	-6.14983	    -0.36031	    -0.10931
1279.68201	-4.37682	-4.54024	-5.95889	-6.14770	    -0.35908	    -0.10857
1280.18201	-4.37495	-4.54091	-5.96058	-6.14335	    -0.35862	    -0.10775
1280.68201	-4.37471	-4.53910	-5.96178	-6.14136	    -0.35887	    -0.10730
1281.18201	-4.37296	-4.53714	-5.96379	-6.13622	    -0.35871	    -0.10836
1281.68201	-4.37157	-4.53592	-5.96401	-6.13423	    -0.35890	    -0.10859
1282.18201	-4.37009	-4.53489	-5.96328	-6.13394	    -0.35986	    -0.10900
1282.68201	-4.36935	-4.53311	-5.96111	-6.13536	    -0.36117	    -0.10896
1283.18201	-4.36881	-4.53066	-5.95970	-6.13571	    -0.36202	    -0.10869
1283.68201	-4.36800	-4.52883	-5.96009	-6.13609	    -0.36155	    -0.10876
1284.18201	-4.36742	-4.52815	-5.96070	-6.13417	    -0.36171	    -0.10903
1284.68201	-4.36682	-4.52684	-5.95863	-6.13299	    -0.36235	    -0.10830
1285.18201	-4.36423	-4.52699	-5.95519	-6.12966	    -0.36325	    -0.10858
1285.68201	-4.36336	-4.52597	-5.95521	-6.12965	    -0.36446	    -0.10915
1286.18201	-4.36407	-4.52380	-5.95462	-6.12862	    -0.36562	    -0.10913
1286.68201	-4.36394	-4.52277	-5.95374	-6.12842	    -0.36597	    -0.10936
1287.18201	-4.36310	-4.52275	-5.95251	-6.12643	    -0.36524	    -0.10960
1287.68201	-4.36209	-4.52199	-5.94967	-6.12649	    -0.36490	    -0.10915
1288.18201	-4.36141	-4.52058	-5.94842	-6.12421	    -0.36454	    -0.10783
1288.68201	-4.35980	-4.51865	-5.94862	-6.12408	    -0.36383	    -0.10762
1289.18201	-4.35847	-4.51717	-5.94763	-6.11902	    -0.36298	    -0.10862
1289.68201	-4.35690	-4.51748	-5.94525	-6.11669	    -0.36318	    -0.10907
1290.18201	-4.35513	-4.51793	-5.94427	-6.11600	    -0.36417	    -0.10861
1290.68201	-4.35498	-4.51698	-5.94329	-6.11828	    -0.36475	    -0.10817
1291.18201	-4.35602	-4.51596	-5.94133	-6.11898	    -0.36450	    -0.10769
1291.68201	-4.35475	-4.51621	-5.93953	-6.11755	    -0.36316	    -0.10718
1292.18201	-4.35315	-4.51562	-5.93893	-6.11624	    -0.36372	    -0.10614
1292.68201	-4.35351	-4.51475	-5.93784	-6.11541	    -0.36452	    -0.10547
1293.18201	-4.35358	-4.51322	-5.93810	-6.11387	    -0.36440	    -0.10488
1293.68201	-4.35331	-4.51267	-5.93701	-6.11423	    -0.36315	    -0.10500
1294.18201	-4.35156	-4.51196	-5.93613	-6.11569	    -0.36183	    -0.10455
1294.68201	-4.34953	-4.51212	-5.93428	-6.11543	    -0.36120	    -0.10423
1295.18201	-4.34847	-4.51111	-5.93418	-6.11286	    -0.36150	    -0.10478
1295.68201	-4.34914	-4.50806	-5.93404	-6.11205	    -0.36145	    -0.10489
1296.18201	-4.34876	-4.50186	-5.93462	-6.10939	    -0.36158	    -0.10331
1296.68201	-4.34636	-4.50159	-5.93500	-6.10929	    -0.36236	    -0.10021
1297.18201	-4.34440	-4.50155	-5.93517	-6.10909	    -0.36308	-9.9117e-002
1297.68201	-4.34248	-4.50172	-5.93101	-6.11104	    -0.36376	-9.8837e-002
1298.18201	-4.34312	-4.50062	-5.92796	-6.11003	    -0.36268	-9.8071e-002
1298.68201	-4.34371	-4.49854	-5.92721	-6.10824	    -0.36210	    -0.10004
1299.18201	-4.34167	-4.49703	-5.92827	-6.10679	    -0.36215	    -0.10205
1299.68201	-4.33986	-4.49475	-5.92906	-6.10624	    -0.36232	    -0.10098
1300.18201	-4.33908	-4.49346	-5.93117	-6.10448	    -0.36222	    -0.10084
1300.68201	-4.34023	-4.49365	-5.92963	-6.10401	    -0.36288	    -0.10122
1301.18201	-4.34084	-4.49303	-5.92616	-6.10359	    -0.36246	    -0.10217
1301.68201	-4.34062	-4.49046	-5.92391	-6.10155	    -0.36080	    -0.10270
1302.18201	-4.33966	-4.48842	-5.92530	-6.09936	    -0.35926	    -0.10244
1302.68201	-4.33886	-4.48822	-5.92659	-6.09666	    -0.35776	    -0.10263
1303.18201	-4.33762	-4.48635	-5.92650	-6.09580	    -0.35780	    -0.10326
1303.68201	-4.33600	-4.48583	-5.92262	-6.09621	    -0.35798	    -0.10331
1304.18201	-4.33444	-4.48473	-5.92073	-6.09558	    -0.35798	    -0.10514
1304.68201	-4.33412	-4.48459	-5.92005	-6.09459	    -0.35595	    -0.10629
